label,cate_1,cate_2,cate_3,cate_4,cate6,float_1,float_2,float_3,float_4
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,487,9,67,0,0,0.0,0.0,-377.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,205,9,67,0,0,0.0,0.0,-36.0,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,250,9,67,0,0,0.0,0.0,-641.1,1.0
0,487,9,67,0,0,0.0,0.0,-86.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,205,9,67,0,0,0.0,0.0,-39.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,487,9,67,0,0,0.0,0.0,-64.0,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,250,9,67,0,0,0.0,0.0,-1071.25,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,524,9,67,0,0,0.0,0.0,-208.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,188,9,67,0,0,0.0,0.0,-429.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,207,9,67,0,0,0.0,0.0,-53.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,350,9,67,0,0,0.0,0.0,-104.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,123,9,67,0,0,0.0,0.0,-1804.0,1.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,524,13549,67,0,0,0.0,0.0,-331.0,0.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,487,9,67,0,0,0.0,0.0,-203.0,1.0
0,487,9,67,0,0,0.0,0.0,-168.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,9,67,0,0,0.0,0.0,-51.0,1.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,127,80,67,0,0,0.0,0.0,-95.0,0.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-2726.0,1.0
0,487,9,67,0,0,0.0,0.0,-145.0,1.0
0,487,9,67,0,0,0.0,0.0,-145.0,1.0
0,487,9,67,0,0,0.0,0.0,-145.0,1.0
0,487,9,67,0,0,0.0,0.0,-145.0,1.0
0,487,9,67,0,0,0.0,0.0,-145.0,1.0
0,487,9,67,0,0,0.0,0.0,-145.0,1.0
0,487,9,67,0,0,0.0,0.0,-145.0,1.0
0,487,9,67,0,0,0.0,0.0,-145.0,1.0
0,487,9,67,0,0,0.0,0.0,-145.0,1.0
0,487,9,67,0,0,0.0,0.0,-145.0,1.0
